1
it-especially O
the O
‖ [SEP]
shows O
‖ [SEP]
and O
actors O
. O

1
I O
loved B
everythig O
about O
it-especially O
the O
shows O
and O
‖ [SEP]
actors O
‖ [SEP]
. O

1
Our O
‖ [SEP]
server O
‖ [SEP]
was O
very O
helpful B
and O
friendly B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
good B
too O
. O

1
The O
‖ [SEP]
tuna O
‖ [SEP]
and O
wasabe O
potatoes O
are O
excellent B
. O

1
The O
tuna O
and O
‖ [SEP]
wasabe O
potatoes O
‖ [SEP]
are O
excellent B
. O

1
The O
‖ [SEP]
outdoor O
atmosphere O
‖ [SEP]
of O
sitting O
on O
the O
sidewalk O
watching O
the O
world O
go O
by O
50 O
feet O
away O
on O
6th O
avenue O
on O
a O
cool O
evening O
was O
wonderful B
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
prompt B
and O
courteous B
. O

1
Great B
‖ [SEP]
service O
‖ [SEP]
, O
great O
food O
. O

1
Great O
service O
, O
great B
‖ [SEP]
food O
‖ [SEP]
. O

1
The O
‖ [SEP]
pizza O
‖ [SEP]
is O
delicious B
- O
they O
use O
fresh O
mozzarella O
instead O
of O
the O
cheap O
, O
frozen O
, O
shredded O
cheese O
common O
to O
most O
pizzaria O
's O
. O

1
Two O
complaints B
-- O
their O
‖ [SEP]
appetizer O
selection O
‖ [SEP]
stinks O
, O
it O
would O
be O
nice O
to O
get O
some O
mozzarella O
sticks O
on O
the O
menu O
. O

1
‖ [SEP]
Wait O
staff O
‖ [SEP]
is O
blantently O
unappreciative B
of O
your O
business O
but O
its O
the O
best O
pie O
on O
the O
UWS O
! O

1
Wait O
staff O
is O
blantently O
unappreciative O
of O
your O
business O
but O
its O
the O
best B
‖ [SEP]
pie O
‖ [SEP]
on O
the O
UWS O
! O

1
By O
far O
the O
best B
‖ [SEP]
salad O
‖ [SEP]
I O
have O
had O
in O
a O
fast O
food O
restaurant O
. O

1
fine B
‖ [SEP]
dining O
‖ [SEP]
restaurant O
quality O
. O

1
On O
a O
recent O
Sunday O
afternoon O
, O
a O
friend O
and O
I O
accidently O
found O
this O
great B
‖ [SEP]
restaurant O
‖ [SEP]
on O
our O
way O
to O
see O
the O
pulitzer O
prize O
winning O
play O
DOUBT O
. O

1
The O
‖ [SEP]
chicken O
pot O
pie O
‖ [SEP]
is O
exceptional B
, O
the O
cheeseburger O
huge O
and O
delictable O
, O
and O
the O
service O
professional O
wan O
warm O
. O

1
The O
chicken O
pot O
pie O
is O
exceptional O
, O
the O
‖ [SEP]
cheeseburger O
‖ [SEP]
huge B
and O
delictable B
, O
and O
the O
service O
professional O
wan O
warm O
. O

1
The O
chicken O
pot O
pie O
is O
exceptional O
, O
the O
cheeseburger O
huge O
and O
delictable O
, O
and O
the O
‖ [SEP]
service O
‖ [SEP]
professional B
wan O
warm B
. O

1
The O
‖ [SEP]
staff O
‖ [SEP]
is O
no B
nonsense I
. O

1
When O
I O
lived O
upstate O
for O
a O
while O
I O
would O
buy O
freeze O
the O
‖ [SEP]
bagels O
‖ [SEP]
and O
they O
would O
still O
be O
better B
than O
any O
else O
. O

1
Worth B
visiting I
the O
‖ [SEP]
1st O
Ave O
spot O
‖ [SEP]
because O
it O
is O
the O
original O
store O
. O

1
He O
served O
me O
an O
‖ [SEP]
Uni O
Hand O
roll O
‖ [SEP]
, O
which O
I O
never O
had O
before O
, O
and O
let O
me O
tell O
you O
... O
IT O
WAS O
HEAVEN B
! O

1
The O
‖ [SEP]
sake O
menu O
‖ [SEP]
should O
not O
be O
overlooked B
! O

1
‖ [SEP]
Service O
‖ [SEP]
was O
very O
good B
- O
prompt B
, O
attentive B
and O
non-intrusive B
. O

1
‖ [SEP]
Food O
‖ [SEP]
was O
very O
good B
as O
well O
, O
considering O
that O
we O
tried O
the O
budget O
selection O
( O
though O
I O
wish O
the O
pork O
belly O
that O
I O
ordered O
was O
roasted O
a O
bit O
longer O
, O
so O
that O
fat O
was O
more O
of O
a O
melt-in-your-mouth O
experience O
) O
. O

1
‖ [SEP]
Wine O
list O
selection O
‖ [SEP]
is O
good B
and O
wine-by-the-glass O
was O
generously O
filled O
to O
the O
top O
. O

1
Wine O
list O
selection O
is O
good O
and O
‖ [SEP]
wine-by-the-glass O
‖ [SEP]
was O
generously B
filled I
to O
the O
top O
. O

1
‖ [SEP]
Traditional O
French O
decour O
‖ [SEP]
was O
pleasant B
though O
the O
hall O
was O
rather O
noisy O
- O
the O
restaurant O
was O
full O
and O
we O
had O
to O
raise O
our O
voices O
to O
be O
able O
to O
maintain O
a O
conversation O
. O

1
Traditional O
French O
decour O
was O
pleasant O
though O
the O
‖ [SEP]
hall O
‖ [SEP]
was O
rather O
noisy B
- O
the O
restaurant O
was O
full O
and O
we O
had O
to O
raise O
our O
voices O
to O
be O
able O
to O
maintain O
a O
conversation O
. O

1
I O
've O
been O
to O
at O
‖ [SEP]
Cafe O
Spice O
‖ [SEP]
probably O
5-8 O
times O
, O
it O
is O
probably O
still O
the O
best B
Indian O
restaurant O
around O
Union O
Square O
. O

1
To O
sum O
it O
up O
: O
‖ [SEP]
Service O
‖ [SEP]
varies B
from O
good O
to O
mediorce O
, O
depending O
on O
which O
waiter O
you O
get O
; O
generally O
it O
is O
just O
average O
Ok O
. O

1
‖ [SEP]
Seating O
‖ [SEP]
is O
always O
prompt B
, O
though O
the O
restaurant O
does O
fill O
up O
in O
the O
evening O
. O

1
‖ [SEP]
Food O
‖ [SEP]
is O
usually O
very O
good B
, O
though O
ocasionally O
I O
wondered O
about O
freshmess O
of O
raw O
vegatables O
in O
side O
orders O
. O

1
Food O
is O
usually O
very O
good O
, O
though O
ocasionally O
I O
wondered B
about I
freshmess I
of O
‖ [SEP]
raw O
vegatables O
in O
side O
orders O
‖ [SEP]
. O

1
The O
‖ [SEP]
decor O
‖ [SEP]
is O
vibrant B
and O
eye-pleasing B
with O
several O
semi-private O
boths O
on O
the O
right O
side O
of O
the O
dining O
hall O
, O
which O
are O
great O
for O
a O
date O
. O

1
The O
decor O
is O
vibrant O
and O
eye-pleasing B
with O
several O
‖ [SEP]
semi-private O
boths O
‖ [SEP]
on O
the O
right O
side O
of O
the O
dining O
hall O
, O
which O
are O
great B
for O
a O
date O
. O

1
I O
have O
NEVER B
been I
disappointed I
in O
the O
‖ [SEP]
Red O
Eye O
‖ [SEP]
. O

1
The O
first O
time O
I O
went O
, O
and O
was O
completely O
taken B
by O
the O
‖ [SEP]
live O
jazz O
band O
‖ [SEP]
and O
atmosphere O
, O
I O
ordered O
the O
Lobster O
Cobb O
Salad O
. O

1
The O
first O
time O
I O
went O
, O
and O
was O
completely O
taken B
by O
the O
live O
jazz O
band O
and O
‖ [SEP]
atmosphere O
‖ [SEP]
, O
I O
ordered O
the O
Lobster O
Cobb O
Salad O
. O

1
It O
's O
simply O
the O
best B
‖ [SEP]
meal O
‖ [SEP]
in O
NYC O
. O

1
If O
we O
were O
to O
move O
from O
the O
upper O
east O
side O
, O
we O
would O
genuinely O
miss B
this O
‖ [SEP]
restaurant O
‖ [SEP]
. O

1
The O
‖ [SEP]
restaurant O
‖ [SEP]
is O
cute B
but O
not B
upscale I
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
a O
diamond B
in O
rough O
-- O
the O
food O
is O
delicious O
and O
homemade O
with O
the O
perfect O
balance O
of O
herbs O
and O
tomatoes O
. O

1
The O
food O
is O
a O
diamond O
in O
rough O
-- O
the O
food O
is O
delicious O
and O
homemade O
with O
the O
perfect B
‖ [SEP]
balance O
of O
herbs O
and O
tomatoes O
‖ [SEP]
. O

1
We O
had O
a O
great B
time I
at O
the O
‖ [SEP]
Jekyll O
and O
hyde O
Pub O
‖ [SEP]
last O
night O
. O

1
After O
really O
enjoying B
ourselves O
at O
the O
‖ [SEP]
bar O
‖ [SEP]
we O
sat O
down O
at O
a O
table O
and O
had O
dinner O
. O

1
The O
‖ [SEP]
server O
‖ [SEP]
was O
really O
cool B
and O
served O
us O
our O
food O
and O
drinks O
with O
a O
smile O
. O

1
The O
place O
's O
‖ [SEP]
decor O
‖ [SEP]
and O
hidden O
bathrooms O
made O
for O
a O
good B
laugh I
. O

1
The O
place O
's O
decor O
and O
‖ [SEP]
hidden O
bathrooms O
‖ [SEP]
made O
for O
a O
good B
laugh I
. O

1
I O
highly O
recommend B
visiting O
this O
‖ [SEP]
restaurant O
‖ [SEP]
and O
having O
dinner O
and O
drinks O
! O

1
If O
you O
are O
the O
type O
of O
person O
who O
likes O
being O
scared O
and O
entertained O
, O
this O
is O
a O
great B
‖ [SEP]
place O
‖ [SEP]
to O
go O
and O
eat O
. O

1
My O
husband O
and O
I O
thougt O
it O
would O
be O
great B
to O
go O
to O
the O
‖ [SEP]
Jekyll O
and O
Hyde O
Pub O
‖ [SEP]
for O
our O
anniversary O
, O
and O
to O
our O
surprise O
it O
was O
fantastic B
. O

1
The O
have O
over O
100 O
different O
‖ [SEP]
beers O
‖ [SEP]
to O
offer O
thier O
guest O
so O
that O
made O
my O
husband O
very O
happy B
and O
the O
food O
was O
delicious O
, O
if O
I O
must O
recommend O
a O
dish O
it O
must O
be O
the O
pumkin O
tortelini O
. O

1
The O
have O
over O
100 O
different O
beers O
to O
offer O
thier O
guest O
so O
that O
made O
my O
husband O
very O
happy O
and O
the O
‖ [SEP]
food O
‖ [SEP]
was O
delicious B
, O
if O
I O
must O
recommend O
a O
dish O
it O
must O
be O
the O
pumkin O
tortelini O
. O

1
The O
have O
over O
100 O
different O
beers O
to O
offer O
thier O
guest O
so O
that O
made O
my O
husband O
very O
happy O
and O
the O
food O
was O
delicious O
, O
if O
I O
must O
recommend B
a O
dish O
it O
must O
be O
the O
‖ [SEP]
pumkin O
tortelini O
‖ [SEP]
. O

1
The O
‖ [SEP]
entertainment O
‖ [SEP]
was O
great B
they O
have O
shows O
that O
go O
on O
through O
out O
the O
dinner O
. O

1
The O
‖ [SEP]
bagel O
‖ [SEP]
was O
huge B
. O

1
The O
workers O
there O
also O
absolutely O
load O
the O
‖ [SEP]
bagel O
‖ [SEP]
with O
cream O
cheese O
( O
gets O
a O
little O
messy B
) O
. O

1
This O
was O
my O
frist O
time O
at O
Cafe O
St. O
Bart O
's O
and O
I O
must O
say O
how O
delicious B
the O
‖ [SEP]
food O
‖ [SEP]
and O
the O
service O
was O
. O

1
I O
have O
to O
highly O
recommend B
the O
‖ [SEP]
lobster O
roll O
‖ [SEP]
- O
not O
to O
much O
mayo O
; O
you O
can O
tell O
it O
was O
a O
fresh O
lobster O
. O

1
I O
have O
to O
highly O
recommend O
the O
lobster O
roll O
- O
not O
to O
much O
mayo O
; O
you O
can O
tell O
it O
was O
a O
fresh B
‖ [SEP]
lobster O
‖ [SEP]
. O

1
Other O
guests O
enjoyed B
‖ [SEP]
pizza O
‖ [SEP]
, O
santa O
fe O
chopped O
salad O
and O
fish O
and O
chips O
. O

1
Other O
guests O
enjoyed B
pizza O
, O
‖ [SEP]
santa O
fe O
chopped O
salad O
‖ [SEP]
and O
fish O
and O
chips O
. O

1
Other O
guests O
enjoyed B
pizza O
, O
santa O
fe O
chopped O
salad O
and O
‖ [SEP]
fish O
and O
chips O
‖ [SEP]
. O

1
I O
highly O
recommend B
Cafe O
St. O
Bart O
's O
for O
their O
‖ [SEP]
food O
‖ [SEP]
, O
the O
ambience O
and O
wonderful O
service O
. O

1
I O
highly O
recommend B
Cafe O
St. O
Bart O
's O
for O
their O
food O
, O
the O
‖ [SEP]
ambience O
‖ [SEP]
and O
wonderful O
service O
. O

1
I O
highly O
recommend B
Cafe O
St. O
Bart O
's O
for O
their O
food O
, O
the O
ambience O
and O
wonderful B
‖ [SEP]
service O
‖ [SEP]
. O

1
All O
the O
‖ [SEP]
staff O
‖ [SEP]
is O
absolutely O
professional B
! O
! O

1
This O
‖ [SEP]
restaurant O
‖ [SEP]
was O
way O
overhyped B
. O

1
My O
‖ [SEP]
chow O
fun O
and O
chow O
see O
‖ [SEP]
was O
really O
bland B
and O
oily B
. O

1
The O
‖ [SEP]
scallion O
pancakes O
‖ [SEP]
and O
fried O
dumplings O
were O
nothing O
out O
of O
the O
ordinary B
. O

1
The O
scallion O
pancakes O
and O
‖ [SEP]
fried O
dumplings O
‖ [SEP]
were O
nothing O
out O
of O
the O
ordinary B
. O

1
The O
‖ [SEP]
service O
‖ [SEP]
was O
the O
only O
thing O
good B
about O
this O
restaurant O
. O

1
It O
's O
boring O
on O
the O
inside O
, O
and O
our O
‖ [SEP]
sushi O
‖ [SEP]
was O
pretty O
below B
average I
... O
the O
tuna O
was O
soggy O
and O
the O
other O
rolls O
had O
no O
flavor O
. O

1
It O
's O
boring O
on O
the O
inside O
, O
and O
our O
sushi O
was O
pretty O
below O
average O
... O
the O
‖ [SEP]
tuna O
‖ [SEP]
was O
soggy B
and O
the O
other O
rolls O
had O
no O
flavor O
. O

1
It O
's O
boring O
on O
the O
inside O
, O
and O
our O
sushi O
was O
pretty O
below O
average O
... O
the O
tuna O
was O
soggy O
and O
the O
other O
‖ [SEP]
rolls O
‖ [SEP]
had O
no B
flavor I
. O

1
Their O
‖ [SEP]
pad O
penang O
‖ [SEP]
is O
delicious B
and O
everything O
else O
is O
fantastic O
. O

1
The O
price O
is O
reasonable O
although O
the O
‖ [SEP]
service O
‖ [SEP]
is O
poor B
. O

1
‖ [SEP]
fresh B
restaurant O
‖ [SEP]
was O
amazing B
... O
... O
.. O
food O
was O
delicious O
and O
of O
course O
fresh O
. O

1
fresh O
restaurant O
was O
amazing O
... O
... O
.. O
‖ [SEP]
food O
‖ [SEP]
was O
delicious B
and O
of O
course O
fresh B
. O

1
Hats B
off I
to O
the O
‖ [SEP]
chef O
‖ [SEP]
. O

1
the O
‖ [SEP]
salads O
‖ [SEP]
are O
delicious B
, O
both O
refreshing B
and O
very O
spicy B
. O

1
We O
had O
‖ [SEP]
Pam O
's O
special O
fried O
fish O
‖ [SEP]
and O
it O
was O
amazing B
. O

1
Great B
‖ [SEP]
vibe O
‖ [SEP]
, O
lots O
of O
people O
. O

1
I O
did O
n't O
complain O
, O
I O
liked B
the O
‖ [SEP]
atmosphere O
‖ [SEP]
so O
much O
. O

1
‖ [SEP]
Ambience O
‖ [SEP]
is O
so O
cute B
and O
quaint B
, O
good B
for O
business O
although O
we O
were O
there O
on O
vacation O
. O

1
‖ [SEP]
Salads O
‖ [SEP]
were O
fantastic B
. O

1
Although O
we O
were O
looking O
for O
regular O
lettuce O
and O
some O
walnuts O
the O
‖ [SEP]
salads O
‖ [SEP]
we O
got O
were O
great B
. O

1
‖ [SEP]
Ingredients O
‖ [SEP]
are O
organic B
which O
is O
a O
real O
plus B
for O
me O
. O

1
This O
is O
some O
really O
good B
, O
inexpensive B
‖ [SEP]
sushi O
‖ [SEP]
. O

1
The O
‖ [SEP]
spicy O
Tuna O
roll O
‖ [SEP]
is O
huge B
and O
probably O
the O
best B
that O
I O
've O
had O
at O
this O
price O
range O
. O

1
The O
‖ [SEP]
Yellowtail O
‖ [SEP]
was O
particularly O
good B
as O
well O
. O

1
I O
have O
reservations O
about O
the O
‖ [SEP]
all O
you O
can O
eat O
deal O
‖ [SEP]
, O
however O
-- O
the O
choices O
are O
fairly O
limited B
and O
you O
can O
probably O
order O
more O
food O
than O
you O
can O
eat O
for O
less O
than O
$ O
18 O
by O
just O
going O
off O
the O
menu O
. O

1
‖ [SEP]
Big O
Wong O
‖ [SEP]
gets O
big B
Ups I
for O
a O
fine B
establishment O
. O

1
They O
have O
it O
all O
-- O
great B
price O
, O
‖ [SEP]
food O
‖ [SEP]
, O
and O
service O
. O

1
They O
have O
it O
all O
-- O
great B
price O
, O
food O
, O
and O
‖ [SEP]
service O
‖ [SEP]
. O

1
The O
‖ [SEP]
atmosphere O
‖ [SEP]
is O
noisy B
and O
the O
waiters O
are O
literally O
walking O
around O
doing O
things O
as O
fast O
as O
they O
can O
. O

1
The O
atmosphere O
is O
noisy O
and O
the O
‖ [SEP]
waiters O
‖ [SEP]
are O
literally O
walking O
around O
doing O
things O
as O
fast B
as O
they O
can O
. O

1
The O
‖ [SEP]
takeout O
‖ [SEP]
is O
great B
too O
since O
they O
give O
high O
quality O
tupperware O
as O
well O
. O

1
This O
‖ [SEP]
place O
‖ [SEP]
is O
always O
very O
crowded B
and O
popular B
. O

1
Enjoyed B
a O
very O
nice B
‖ [SEP]
Caesar O
Salad O
‖ [SEP]
while O
my O
wife O
had O
arugula O
and O
goat O
cheese O
... O
.both O
very O
tasty O
. O

1
Enjoyed O
a O
very O
nice O
Caesar O
Salad O
while O
my O
wife O
had O
‖ [SEP]
arugula O
and O
goat O
cheese O
‖ [SEP]
... O
.both O
very O
tasty B
. O

1
We O
both O
opted O
for O
a O
‖ [SEP]
pasta O
dish O
‖ [SEP]
and O
they O
were O
served B
timely I
and O
fresh B
. O

1
We O
concluded O
with O
‖ [SEP]
tiramisu O
chocolate O
cake O
‖ [SEP]
, O
both O
were O
delicious B
. O

1
I O
recently O
went O
to O
this O
‖ [SEP]
restaurant O
‖ [SEP]
with O
some O
co-workers O
for O
lunch O
and O
had O
an O
amazing B
time I
. O

1
The O
‖ [SEP]
staff O
‖ [SEP]
was O
accomodating B
, O
the O
food O
was O
absolutely O
delicious O
and O
the O
place O
is O
lovely O
. O

1
The O
staff O
was O
accomodating O
, O
the O
‖ [SEP]
food O
‖ [SEP]
was O
absolutely O
delicious B
and O
the O
place O
is O
lovely O
. O

1
The O
staff O
was O
accomodating O
, O
the O
food O
was O
absolutely O
delicious O
and O
the O
‖ [SEP]
place O
‖ [SEP]
is O
lovely B
. O

1
sometimes O
i O
get O
good B
‖ [SEP]
food O
‖ [SEP]
and O
ok O
service O
. O

1
sometimes O
i O
get O
good O
food O
and O
ok B
‖ [SEP]
service O
‖ [SEP]
. O

1
sometimes O
i O
get O
bad B
‖ [SEP]
food O
‖ [SEP]
and O
bad O
service O
, O
sometimes O
i O
get O
good O
good O
and O
bad O
service O
. O

1
sometimes O
i O
get O
bad O
food O
and O
bad B
‖ [SEP]
service O
‖ [SEP]
, O
sometimes O
i O
get O
good O
good O
and O
bad O
service O
. O

1
sometimes O
i O
get O
bad O
food O
and O
bad O
service O
, O
sometimes O
i O
get O
good B
‖ [SEP]
good O
‖ [SEP]
and O
bad O
service O
. O

1
The O
place O
is O
a O
BISTRO O
which O
means O
: O
simple B
‖ [SEP]
dishes O
‖ [SEP]
and O
wine O
served O
efficiently O
in O
a O
bustling O
atmosphere O
. O

1
The O
place O
is O
a O
BISTRO O
which O
means O
: O
simple O
dishes O
and O
‖ [SEP]
wine O
‖ [SEP]
served B
efficiently I
in O
a O
bustling O
atmosphere O
. O

1
The O
place O
is O
a O
BISTRO O
which O
means O
: O
simple O
dishes O
and O
wine O
served O
efficiently O
in O
a O
bustling B
‖ [SEP]
atmosphere O
‖ [SEP]
. O

1
And O
evaluated O
on O
those O
terms O
‖ [SEP]
Pastis O
‖ [SEP]
is O
simply O
wonderful B
. O

1
Right O
off O
the O
L O
in O
Brooklyn O
this O
is O
a O
nice O
cozy O
place O
with O
good B
‖ [SEP]
pizza O
‖ [SEP]
. O

1
Right O
off O
the O
L O
in O
Brooklyn O
this O
is O
a O
nice B
cozy B
‖ [SEP]
place O
‖ [SEP]
with O
good O
pizza O
. O

1
Mine O
was O
a O
little O
burnt O
but O
still O
delicious O
with O
goat O
cheese O
and O
panchetta O
( O
‖ [SEP]
raddichio O
‖ [SEP]
was O
kind O
of O
bitter B
though O
) O
. O

1
My O
friend O
got O
the O
‖ [SEP]
mushroom O
pizza O
‖ [SEP]
which O
tasted O
better B
. O

1
The O
‖ [SEP]
sangria O
‖ [SEP]
was O
pretty O
tasty B
and O
good B
on O
a O
hot O
muggy O
day O
. O

1
Kind O
of O
a O
small B
‖ [SEP]
place O
‖ [SEP]
but O
I O
guess O
if O
they O
are O
not O
too O
busy O
might O
be O
able O
to O
fit O
a O
group O
or O
kids O
. O

1
I O
started O
out O
with O
a O
‖ [SEP]
Bombay O
beer O
‖ [SEP]
which O
was O
big B
enough O
for O
two O
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
slow B
, O
but O
the O
people O
were O
friendly O
. O

1
Service O
was O
slow O
, O
but O
the O
‖ [SEP]
people O
‖ [SEP]
were O
friendly B
. O

1
It O
's O
a O
nice B
‖ [SEP]
place O
‖ [SEP]
to O
relax O
and O
have O
conversation O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
authentic B
Italian I
- O
delicious B
! O

1
‖ [SEP]
Pizza O
‖ [SEP]
is O
terrific B
, O
as O
is O
homemade O
pasta O
. O

1
Pizza O
is O
terrific B
, O
as O
is O
‖ [SEP]
homemade O
pasta O
‖ [SEP]
. O

1
‖ [SEP]
Ambience O
‖ [SEP]
is O
delightful B
, O
service O
impeccable O
. O

1
Ambience O
is O
delightful O
, O
‖ [SEP]
service O
‖ [SEP]
impeccable B
. O

1
I O
'm O
still O
mad O
that O
i O
had O
to O
pay O
for O
lousy B
‖ [SEP]
food O
‖ [SEP]
. O

1
The O
‖ [SEP]
hanger O
steak O
‖ [SEP]
was O
like O
rubber B
and O
the O
tuna O
was O
flavorless O
not O
to O
mention O
it O
tasted O
like O
it O
had O
just O
been O
thawed O
. O

1
The O
hanger O
steak O
was O
like O
rubber O
and O
the O
‖ [SEP]
tuna O
‖ [SEP]
was O
flavorless B
not O
to O
mention O
it O
tasted O
like O
it O
had O
just O
been O
thawed O
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
also O
horrible B
and O
the O
ambience O
is O
not O
that O
great O
. O

1
Service O
was O
also O
horrible O
and O
the O
‖ [SEP]
ambience O
‖ [SEP]
is O
not B
that I
great I
. O

1
This O
is O
my O
first O
time O
writing O
a O
review O
for O
a O
restaurant O
because O
the O
‖ [SEP]
food O
‖ [SEP]
and O
service O
was O
excellent B
. O

1
This O
is O
my O
first O
time O
writing O
a O
review O
for O
a O
restaurant O
because O
the O
food O
and O
‖ [SEP]
service O
‖ [SEP]
was O
excellent B
. O

1
The O
‖ [SEP]
filet O
mignon O
dish O
‖ [SEP]
was O
superb B
! O

1
It O
's O
a O
small B
cute B
‖ [SEP]
restaurant O
‖ [SEP]
. O

1
I O
absolutely O
love B
this O
‖ [SEP]
place O
‖ [SEP]
! O
! O
! O

1
I O
like B
the O
‖ [SEP]
ambience O
‖ [SEP]
, O
it O
's O
very O
dark B
and O
original B
. O

1
The O
‖ [SEP]
sushi O
‖ [SEP]
is O
amazing B
! O
! O
! O

1
Very O
affordable B
and O
excellent B
‖ [SEP]
ambient O
‖ [SEP]
! O

1
We O
wo O
n't O
go O
to O
this O
place O
again O
for O
a O
good B
‖ [SEP]
meal O
‖ [SEP]
. O

1
However O
, O
I O
think O
this O
‖ [SEP]
place O
‖ [SEP]
is O
a O
good B
hang O
out O
spot O
. O

1
My O
Girlfriend O
and O
I O
stumbled O
onto O
this O
hopping B
‖ [SEP]
place O
‖ [SEP]
the O
other O
night O
and O
had O
a O
great B
time I
! O

1
THe O
‖ [SEP]
Pizza O
‖ [SEP]
and O
wine O
were O
excellent B
-- O
the O
service O
too O
-- O
but O
what O
really O
MADE O
this O
place O
was O
the O
backyard O
dining O
area O
. O

1
THe O
Pizza O
and O
‖ [SEP]
wine O
‖ [SEP]
were O
excellent B
-- O
the O
service O
too O
-- O
but O
what O
really O
MADE O
this O
place O
was O
the O
backyard O
dining O
area O
. O

1
THe O
Pizza O
and O
wine O
were O
excellent B
-- O
the O
‖ [SEP]
service O
‖ [SEP]
too O
-- O
but O
what O
really O
MADE O
this O
place O
was O
the O
backyard O
dining O
area O
. O

1
It O
is O
one O
the O
nicest B
‖ [SEP]
outdoor O
restaurants O
‖ [SEP]
I O
have O
ever O
seen O
in O
NY O
-- O
I O
am O
from O
Italy O
and O
this O
place O
rivals O
the O
ones O
in O
my O
country O
. O

1
First O
of O
all O
, O
this O
‖ [SEP]
place O
‖ [SEP]
is O
*not* B
romantic I
, O
as O
claimed O
by O
Citysearch O
's O
editorial O
review O
. O

1
The O
‖ [SEP]
tables O
‖ [SEP]
are O
crammed B
way O
too B
close I
, O
the O
menu O
is O
typical O
of O
any O
Italian O
restaurant O
, O
and O
the O
wine O
list O
is O
simply O
overpriced O
. O

1
The O
tables O
are O
crammed O
way O
too O
close O
, O
the O
‖ [SEP]
menu O
‖ [SEP]
is O
typical B
of O
any O
Italian O
restaurant O
, O
and O
the O
wine O
list O
is O
simply O
overpriced O
. O

1
The O
tables O
are O
crammed O
way O
too O
close O
, O
the O
menu O
is O
typical O
of O
any O
Italian O
restaurant O
, O
and O
the O
‖ [SEP]
wine O
list O
‖ [SEP]
is O
simply O
overpriced B
. O

1
Slightly O
above B
average I
‖ [SEP]
wines O
‖ [SEP]
start O
at O
$ O
70+ O
with O
only O
one O
selection O
listed O
at O
$ O
30+ O
. O

1
‖ [SEP]
Service O
‖ [SEP]
is O
not B
what I
one I
would I
expect I
from O
a O
joint O
in O
this O
price O
category O
. O

1
Somehow O
working O
the O
italian O
charm O
with O
constant O
mille O
grazie O
does O
not B
constitute I
proper I
‖ [SEP]
service O
‖ [SEP]
. O

1
To O
be O
completely O
fair O
, O
the O
only O
redeeming O
factor O
was O
the O
‖ [SEP]
food O
‖ [SEP]
, O
which O
was O
above B
average I
, O
but O
could O
n't O
make O
up O
for O
all O
the O
other O
deficiencies O
of O
Teodora O
. O

1
To O
be O
completely O
fair O
, O
the O
only O
redeeming O
factor O
was O
the O
food O
, O
which O
was O
above O
average O
, O
but O
could O
n't O
make O
up O
for O
all O
the O
other O
deficiencies B
of O
‖ [SEP]
Teodora O
‖ [SEP]
. O

1
Not O
one O
of O
our O
‖ [SEP]
meals O
‖ [SEP]
was O
edible B
- O
bland O
and/or O
made O
with O
weird O
rosemary O
or O
orange O
flavoring O
. O

1
Not O
one O
of O
our O
meals O
was O
edible O
- O
bland O
and/or O
made O
with O
weird B
‖ [SEP]
rosemary O
or O
orange O
flavoring O
‖ [SEP]
. O

1
‖ [SEP]
Fish O
‖ [SEP]
was O
overdone B
. O

1
Cute O
place O
, O
nice B
‖ [SEP]
wait O
staff O
‖ [SEP]
but O
would O
never O
go O
there O
again O
. O

1
Cute B
‖ [SEP]
place O
‖ [SEP]
, O
nice O
wait O
staff O
but O
would O
never O
go O
there O
again O
. O

1
Someone O
else O
recommended B
the O
‖ [SEP]
dessert O
‖ [SEP]
- O
we O
also O
left O
that O
. O

1
One O
of O
us O
actually O
liked B
the O
‖ [SEP]
expresso O
‖ [SEP]
- O
that O
's O
it O
. O

1
Skip B
this O
‖ [SEP]
restaurant O
‖ [SEP]
, O
it O
's O
a O
big O
disappointment B
. O

1
‖ [SEP]
Myagi O
‖ [SEP]
is O
one O
of O
my O
favorite B
restaurants O
in O
the O
City O
; O
the O
place O
the O
negative O
reviews O
describe O
sound O
like O
they O
were O
somewhere O
else O
. O

1
I O
've O
never B
had I
bad I
‖ [SEP]
service O
‖ [SEP]
and O
the O
fish O
is O
fresh O
and O
delicious O
. O

1
I O
've O
never O
had O
bad O
service O
and O
the O
‖ [SEP]
fish O
‖ [SEP]
is O
fresh B
and O
delicious B
. O

1
Their O
‖ [SEP]
tuna O
tartar O
appetizer O
‖ [SEP]
is O
to O
die B
for I
. O

1
I O
come O
from O
a O
family O
of O
pizzeria O
owners O
, O
and O
I O
'm O
almost O
ashamed B
to O
say O
that O
the O
